object,min_time,max_time,min_flux,max_flux,error1,masked_error1,error2,masked_error2,error3,masked_error3,mean,combined_amplitude,amplitude1,frequency1,hshift1,amplitude2,frequency2,hshift2,amplitude3,frequency3,hshift3,normalized_error1,normalized_masked_error1,normalized_error2,normalized_masked_error2,normalized_error3,normalized_masked_error3,normalized_mean,normalized_combined_amplitude,normalized_amplitude1,normalized_frequency1,normalized_hshift1,normalized_amplitude2,normalized_frequency2,normalized_hshift2,normalized_amplitude3,normalized_frequency3,normalized_hshift3
949,131.51175137920654,164.98328666608722,21762.377,21984.172,23.641684894106117,175.6625951943293,23.449699425583603,207.5957237087725,23.271800930278072,198.01638694796193,21870.10331873016,76.87637792009987,54.280418016807516,0.39044916837446847,16.092197950729314,53.39799168058897,0.5856737525617026,10.728131967152876,10.59566829012724,0.19522458418723423,32.18439590145863,33.21267023131239,1.3740289608308711,33.206995740250086,1.8477021770722557,33.471404333407186,1.9168271678871527,0.48570219675898557,0.34661005847787596,0.24473237907440631,13.068933116979235,0.4807726270338345,0.24075381176577204,19.603399675468854,0.320515084689223,0.0477723496477708,6.534466558489617,0.961545254067669
950,131.73748846852686,164.98413947840163,7900.403,7919.06,15.611671970914928,1.8353583333425432,15.658837983170045,2.456193234177213,15.67903795823334,2.792760807586987,7908.119603880407,0.7771201909077153,0.46417650398061683,0.5867908571907935,10.707708257861668,0.44118365991104785,136.13547886826407,0.046153914904576154,0.44024191360690446,80.19475048274178,0.07834908481362196,15.615099485026107,0.09919200985148091,15.704295663801407,0.13735058844269182,15.755471287640185,0.18231013080668068,0.4136036812138509,0.04165300910691478,0.024879482445227696,19.508830844807576,0.3220687778351363,0.023647084735543996,4526.048755995357,0.0013882274906686911,0.023596607900889795,2666.206882123702,0.0023566008134278268
951,260.24523310002405,349.4951007470154,22312.223,23036.18,22.358409283039133,457.8004596439098,21.38130065571624,397.46377138803945,22.11376710240712,524.8066677639714,22673.413490546493,190.55643600003592,154.55623510752443,0.39821953723575015,15.778194487378641,83.76240963668587,0.7167951670243503,8.765663604099245,73.53899796896505,0.3185756297886001,19.722743109223302,22.115670557952424,0.6097159850118051,21.392658223974006,0.5451297101790746,19.508303567975176,0.5191272887594598,0.4989115245055847,0.2632151301804338,0.21348814240006628,35.54104099273683,0.17678675502114916,0.11570080769532727,63.97387378692629,0.09821486390063842,0.10157923463543442,28.432832794189466,0.22098344377643647
952,131.5128032793,164.98412665059732,11784.023,11804.317,16.695441219039786,5.463540441270158,16.899715660980934,5.892372357669181,16.862383570485612,6.561425076122397,11792.663072025724,1.4800441466098693,1.1501331645845383,0.39547171767991296,15.887824656692828,0.6917257149167331,0.19773585883995648,31.775649313385657,0.623890947970738,0.9886792941997825,6.35512986267713,16.37395816174269,0.23276370191435747,16.59379651429925,0.27235304398788185,16.938270201326574,0.31200277165255635,0.4257451476162561,0.07293013435546854,0.05667355694217726,13.23696174666677,0.4746697488010622,0.03408523282333387,6.618480873333385,0.9493394976021244,0.030742630726852377,33.092404366666926,0.1898678995204249
953,120.53917132764036,130.24551127292216,297623.16,297745.03,21.165408324516125,92.09018114870958,20.330259918935578,91.10260105535158,20.78777293537649,97.77805773368463,297680.89693002263,26.800027488732518,23.533092911404424,0.6940870946558452,9.052445082983468,10.401791014841653,1.3881741893116903,4.526222541491734,7.499183629141562,9.023132230525986,0.6963419294602667,26.325006393359278,0.9680443466540953,27.065367238483045,1.10476751810581,27.345986241903685,1.1120878485818122,0.4737583492456909,0.21990668325856025,0.1930999664510879,6.737045292362618,0.9326321903019495,0.08535153044093773,13.474090584725236,0.4663160951509748,0.061534287594471694,87.58158880071403,0.07174093771553458
954,131.51185624246136,164.98327173791768,89779.55,92728.164,45.87656052667728,7270.762903039363,45.72251843001595,7122.6815151232595,45.510846622764134,7326.458843538486,91402.5576090509,1190.3189725237703,1122.4213847211438,0.5797857920299347,10.837080510684851,291.3732066540037,1.1595715840598695,5.418540255342426,268.5724221041271,0.1932619306766449,32.511241532054555,27.70565305887947,1.0814522457720546,28.69542359399303,1.1345218952256415,29.049240251223303,1.211332508336926,0.5504306799909746,0.4036876215482153,0.3806606713259663,19.40625114339617,0.32377120448210406,0.09881700577084815,38.81250228679234,0.16188560224105203,0.09108429319813548,6.468750381132057,0.9713136134463122
955,131.51272334888927,164.98419568395184,19912.21,20330.936,35.740121015094154,765.7620735826151,34.67626959395257,837.4656221368167,34.20706364883343,834.5030116321392,20125.987608613046,134.95235587414055,114.05053733217892,0.7789182076892587,8.066553387960084,64.35044250363427,1.752565967300832,3.585134839093371,32.613399697185805,1.5578364153785174,4.033276693980042,19.002593722334986,0.5810209402080642,21.870668501593652,0.8616008357303295,22.277260804753034,0.8964773669006583,0.5105429531795158,0.3222927543886452,0.2723751028887108,26.071539239947544,0.24099786550202273,0.15368150653084342,58.66096328988198,0.10711016244534344,0.07788720952886999,52.14307847989509,0.12049893275101137
956,131.53241388036258,164.98327328531013,67345.734,67653.76,15.083837710064795,75.32356936061792,14.215336775930036,72.51882713536072,13.144101142944228,80.82431711257865,67493.28570295082,84.05283492142908,61.09915569782585,0.604883036641369,10.387438441102859,44.55959882037396,0.8065107155218254,7.790578830827145,36.69079427198561,0.4032553577609127,15.58115766165429,21.595733192718065,0.7763414696380538,21.2358386389095,0.8086281048201117,20.727927084528872,0.8761404622393664,0.47902353356802346,0.2728757797115491,0.19835713770209734,20.233857415128174,0.3105282981030527,0.14466181043280193,26.978476553504233,0.23289622357728956,0.11911590019019776,13.489238276752117,0.4657924471545791
957,131.51213161143824,164.98337362553866,7621.8394,8543.834,52.6064262842112,2881.3213221767055,52.796531355181145,3089.0180376874064,52.840135013254944,3144.618377328733,8050.617780452545,392.897154456919,368.94241956355154,1.3528390638729113,4.6444440251392995,120.87595835027152,1.5461017872833274,4.063888521996887,60.32137034119649,1.1595763404624955,5.418518029329182,51.566767898109866,3.0766694929294243,51.761289982476875,3.2839523139257847,51.72432662927263,3.298020989505524,0.4650551971264748,0.4261382381815671,0.40015681172487483,45.28120371301927,0.1387592376519143,0.13110267495088515,51.74994710059346,0.12141433294542502,0.0654248629451804,38.812460325445095,0.1618857772605667
958,131.51245062725502,164.98370486182102,49223.582,49609.52,32.13252462479873,464.8430214068134,30.976248961407755,460.9781322392,30.423116021624008,479.25848159406075,49394.34999743425,135.01342675873667,92.23520713897297,0.39445852486437666,15.92863358534305,83.42738709863974,0.5916877872965649,10.619089056895367,52.546770129678,0.19722926243218833,31.8572671706861,19.589319634073462,0.5529054883403943,21.72600168817026,0.6834764398590426,23.915003383311873,0.8739856565169013,0.44247520957835973,0.3498319076088349,0.2389897007782966,13.203021570727426,0.47588995242650445,0.2161678484591849,19.804532356091137,0.3172599682843363,0.1361533980320122,6.601510785363713,0.9517799048530089
959,120.53910808798535,130.24551330145914,139603.5,139719.62,24.30006407158215,86.24966565845764,25.09523150904971,105.14919327987482,25.476494818802774,112.52866414962524,139655.3702488688,26.89364249554833,21.49438184208677,6.956527984895333,0.9032070769818261,12.850569553489896,13.913055969790666,0.45160353849091306,9.804204101091123,7.652180783384865,0.8210973427107511,21.924219120918202,0.7490030214416799,22.875749058565805,0.9139589707899397,23.158210545140903,0.9492773147985291,0.4466952193315588,0.23160215721279204,0.1851049073552156,67.52287950026435,0.09305268604777123,0.11066628964425085,135.0457590005287,0.046526343023885613,0.08443165777722628,74.27516745029078,0.0845933509525193
960,131.51275599873043,164.98381742239872,35905.94,36538.5,29.753988931383585,914.7190601130909,31.66466578812696,1207.299243479968,31.959069890888504,1267.4733721971959,36263.66773421717,230.43867921870904,170.611545808389,0.3882346939033681,16.18398717540549,110.80141081815069,0.7764693878067362,8.091993587702746,108.24385745917627,0.5823520408550522,10.78932478360366,21.221614383492458,0.5951333546526184,20.454589752646744,0.5590145004000209,23.195549802372728,0.8293230939543793,0.5655237988762658,0.3642953699549606,0.2697159886941786,12.994627286438691,0.48352177932311874,0.17516347985669517,25.989254572877382,0.24176088966155937,0.17112030077649018,19.49194092965804,0.3223478528820792
961,131.51292766115512,164.98409702243225,32586.068,32912.234,24.898035710258856,295.9690790061536,27.292676502762035,367.2811844282195,28.20502669498028,410.4046323926749,32726.416572493225,82.21174022789994,65.55915727425092,0.2083201936412162,30.161191756575136,42.474025055425194,0.4166403872824324,15.080595878287568,25.626633106610914,1.2499211618472974,5.026865292762522,24.49486397132308,0.8869314747134248,26.544485873693503,1.0750568361366444,27.51894996780454,1.1943294654405316,0.43029798474772585,0.25205490525652763,0.2009993600628252,6.972720482739195,0.9011095916914299,0.13022211099693262,13.94544096547839,0.45055479584571495,0.07856929632951047,41.83632289643517,0.15018493194857166
962,120.70216244816402,130.2450330137508,53746.383,54673.586,45.23412355179489,2781.6188010154065,46.71392067160232,2957.354739420891,46.51404128296371,2934.812599415828,54273.30862227074,429.25334608031153,426.5867194687638,0.33567668102641224,18.71796780153818,44.24739474566346,0.6713533620528245,9.35898390076909,18.010384566780385,1.0070300430792367,6.239322600512727,37.72273809222123,2.0301474129180566,40.33472583575053,2.31896711615786,40.63768510587464,2.376978908209806,0.568295855676416,0.4629550875917256,0.4600790975317844,3.2033191189208123,1.961460932839052,0.04772136710694793,6.406638237841625,0.980730466419526,0.019424424389028458,9.609957356762436,0.6538203109463506
963,131.5119086607301,164.9834517600102,15114.875,15351.096,19.461268822968535,135.8021491102503,23.912422042309807,205.27876778277323,23.962364347435624,214.4134822391615,15246.652975276511,71.47485823025127,52.571277385575634,0.8002039938690677,7.85197943939238,43.12611618725875,0.6001529954018008,10.469305919189841,22.02394732300366,1.6004079877381354,3.92598971969619,19.12961031628255,0.5592598662427472,28.94443942602363,1.2891872557672832,29.038025180979112,1.3068307435082631,0.5578588494524742,0.3025762240878305,0.22255124390115924,26.784062469004564,0.23458671792043137,0.1825668174601701,20.088046851753425,0.31278229056057516,0.0932345021103276,53.56812493800913,0.11729335896021569
964,131.51222849145415,164.98389062086062,38190.46,38969.477,18.663991521110933,444.51704333709574,23.47729481896331,835.0988828974146,24.391042492370158,904.533972464048,38562.37600394997,248.4962219826495,202.99807763711866,0.6072616182321161,10.346751908133832,129.340718370399,0.20242053941070534,31.0402557244015,61.7505577846362,0.8096821576428214,7.760063931100375,34.14990136428971,1.5160958420269688,36.51500818943341,2.071566978179754,36.53236680720823,2.1003900404884983,0.4774170575866355,0.31898690526991014,0.26058234626088866,20.326055709622,0.3091197523484714,0.16603067503071056,6.775351903207334,0.9273592570454142,0.07926727887149602,27.101407612829338,0.23183981426135356
965,120.53858953584133,130.24500616523437,66022.11,66054.35,19.657261530601623,7.601563010534148,19.71298716817923,11.548736587730781,19.859512657083755,12.363695911687618,66036.22653167421,2.6922553339285296,1.580027266209886,55.304503933891226,0.11361073439317443,1.5535760995041614,2.7826165501328917,2.2580133460643417,1.52910232625203,25.043548951196026,0.25089037178492685,19.659888748093344,0.2360060719204113,20.080127794347472,0.3283483178835483,20.181137773449347,0.42193071926869524,0.4378576822024043,0.08350667909206241,0.04900828989483962,536.8085566642549,0.01170470408710229,0.04818784427741653,27.00923555543421,0.23263099373115806,0.04742873220383936,243.08311999890788,0.025847888192350895
966,131.5116524011537,164.98301822574285,22751.682,22784.568,20.226015529084687,15.844760893471246,21.239017571214173,19.342796379504627,21.358774678260946,19.584242661226373,22765.500274358976,4.473185754407969,3.430475250959959,0.19710286935057603,31.87769578333246,2.661995163043985,0.39420573870115205,15.93884789166623,1.074714891457277,1.7739258241551843,3.541966198148051,19.9554707095899,0.47168755554338937,21.087890001255047,0.6046173310677966,21.161865837893725,0.6324520816595897,0.42018714221778947,0.13602097410473027,0.10431415346834837,6.597302245109333,0.9523870627327093,0.08094615225457942,13.194604490218666,0.47619353136635467,0.032680012511625695,59.375720205983995,0.10582078474807881
967,131.51294735408737,164.9844144530216,22132.229,22691.514,46.04310317354718,1514.4870863534231,47.201351093904655,1563.3266818425245,48.001636040346916,1563.3476902536545,22375.891642363295,235.7803614815884,221.2430092423634,0.38652129600627433,16.255728654799896,66.18267549320818,0.19326064800313716,32.51145730959979,47.57902044318147,0.7730425920125487,8.127864327399948,13.744035281115345,0.3752303608245844,17.895916514409553,0.6310884916535288,17.858975659504633,0.6048361744201437,0.43566811618994655,0.42157462024118014,0.3955818755059826,12.93743484231143,0.48565928128431207,0.1183344368134461,6.468717421155715,0.9713185625686241,0.08507115413998496,25.87486968462286,0.24282964064215604
968,131.5123268479656,164.98340469352843,25909.617,26442.57,33.95738711515515,726.4915592653952,36.94063086074181,915.5305783528842,37.306474187720426,888.1754701096736,26185.636781168836,172.65503296200316,133.07684552327362,0.5989915476018921,10.489605959107092,87.73046749626633,1.1979830952037842,5.244802979553546,66.36021899882283,0.1996638492006307,31.46881787732127,27.937559646346994,1.1396792323059453,30.243374699081464,1.3438337499909183,31.71031554680077,1.361549218464533,0.5179064217085412,0.3239592102155401,0.2496971506366852,20.048892718617086,0.31339313324496565,0.16461201549905172,40.09778543723417,0.15669656662248282,0.12451420481510124,6.682964239539029,0.940179399734897
969,131.51227773478604,164.9835022425832,47541.652,48398.844,28.51815539619096,1150.1247179090988,28.70823713657935,1155.5317378427671,28.74061648991034,1191.3904765842149,47950.70069138905,337.13651514565913,328.8157488425872,0.38652539176965756,16.25555640319726,63.4738173180942,0.19326269588482878,32.51111280639452,38.88840023345111,0.5797880876544863,10.837037602131508,30.385373264076275,1.2150833413271225,30.380302204057003,1.2433368258384923,30.531137952241615,1.2567252360737675,0.4771961140433692,0.3933033849425344,0.38359638079052183,12.937478165886459,0.4856576549630119,0.07404854142140214,6.468739082943229,0.9713153099260238,0.0453671992196046,19.40621724882969,0.3237717699753413
970,132.0439194935825,164.98411671943904,17576.71,18188.662,32.08596845020198,978.0536206752839,29.736456078510603,895.8205997800305,30.409027263307408,932.2808757745981,17918.630130265716,201.19256640625372,156.83592627065596,0.7970951067241233,7.882604289219671,113.37918548309682,0.5978213300430925,10.510139052292894,55.01001097209221,0.9963688834051543,6.306083431375736,32.985363762181315,1.6283096121785756,30.56343429445658,1.53784328534977,31.56875903872511,1.6788670249706472,0.5587368458077044,0.3287718095639091,0.2562879543994556,26.256470023257787,0.23930045819616982,0.18527463834270758,19.692352517443343,0.31906727759489306,0.08989268925028777,32.820587529072235,0.19144036655693586
